7,VIDEO: NHS staff to help in Ebola areas http://bbc.in/1uhhZmx
0,Can a healthy diet help #psoriasis? http://bit.ly/bPEnn5
0,Allyson Felix’s Power Breakfast (Plus Her Other Secrets to #Success) http://ow.ly/cQWn6 http://ow.ly/i/PVtL
0,RT @nutmeg237: @FAmouS_ChaMakA a frozen banana gives you an ice cream consistency....it is delish #slimswap And high in Resistant Starch!
7,Hospital deaths inquiry launched http://bbc.in/1GelSKe
7,Two London A&ampE units downgraded http://bbc.in/1clwiKT
0,Vinotherapy: Could Wine Be the Secret to Anti-Aging? http://wp.me/p2yZYB-gUk
0,We found 3 delicious pairings (1 wine 1 beer 1 bubbly) for this tasty goat cheese: http://bit.ly/q2Oc89 #ThirstyThursday
7,Too hot for tennis? How heat affects players http://bbc.in/1dwH7vQ
0,RT @allison__fowler: Win a trip for 2 to Palmetto Bay Plantation in Honduras from @PureWow @TimeoutNY & @goodhealth! http://bit.ly/ISzgoX
0,Try this recipe of the day: Yogurt-and-Spice Grilled Chicken Skewers #recipe http://wp.me/p2yZYB-ksx
4,How to avoid #holiday weight gain while still having fun http://ow.ly/FBMM5
1,Child 'Leashes': Are They Helpful or Humiliating? http://nbcnews.to/1ohLylF
0,Few foods pack a bigger nutritional punch than #salmon—protein omega-3s and vitamin D! Here are 20 ways to cook it: http://bit.ly/cragcE
7,Commuters 'like choosing GP practice' http://bbc.in/1g2nXjn
3,RT @pharmalot: Pharmalot.. Pharmalitte.. Good Morning.. welcome back - headlines &amp hot coffee.. http://blogs.wsj.com/pharmalot/2014/12/01/pharmalot-pharmalittle-were-reading-about-glaxo-abbvie-and-so-much-more/ #pharma $ABBV $GSK $?
1,Actor has brain surgery while awake and strumming a guitar http://on.today.com/12YJeTZ
5,"Did you know @Westin has ""run concierges"" &amp @Kimpton provides #yoga mats? We like this trend! http://ow.ly/I6lob #besthotels"
3,CDC Rejects Mandatory Ebola Quarantines http://on.wsj.com/1DngjI8
6,What will 2015 insurance rates look like? We may have some clues: http://khne.ws/1ooCHxA
5,Planning to hire a personal trainer? Read these 7 tips first: http://ow.ly/LpxFq
5,Ditch the measuring cups and scales and remember this tip instead: http://ow.ly/JVku2 via @HealthyLiving #weightloss
0,Tell that noisy neighbor to pipe down! Study finds even everyday #noise affects the #heart http://wp.me/p2yZYB-le7
2,Sesame Street heart doctor aim to boost kids' health http://bit.ly/KOdjAd
0,This is your brain on sex: http://ow.ly/IPOlQ
0,We've got easy and effective #weightloss strategies from top experts! 25 Surprising Ways to Lose Weight. http://ow.ly/hTxWY
3,RT @leHotz: Braced for the Big One? Study bolsters view that San Francisco Bay area is due for big quake http://on.wsj.com/1sCsSyV via @WSJ
7,Test for teen binge-drinking risk http://bbc.in/1mVo2IU
7,Cash worries 'could harm NHS care' http://bbc.in/1itqtyx
3,RT @stefaniei: Gearing up for health law Round 2 Blue Shield actuary Mike Beuoy found no 'doomsday scenarios' for 2015 rates. http://t.co/?
0,RT @therealjencohen: Bored With Your Workout? 4 Fitness Trends You Need to Know About http://news.health.com/2013/06/27/bored-workout-4-fitness-trends/ via @goodhealth
0,Being sick is no fun. Know the best (and worst) foods for your symptoms can help bring relief: http://ow.ly/KfUX0
0,For strong and sexy arms just add some weights to your yoga routine. See how here --&gt http://ow.ly/HYetg
0,How to Make Your Own Lattes With Coconut Oil http://wp.me/p2yZYB-uaL
0,Looking to refresh your look this spring? We've found The Perfect Haircut with Benefits #beauty http://ow.ly/iGF0S
2,Ebola survivors in Sierra Leone key in training health providers http://www.cbc.ca/news/world/ebola-survivors-in-sierra-leone-key-in-training-health-providers-1.2897509?cmp=rss
4,How to get your #stress levels under control http://ow.ly/Hfvyl
1,Kids get more warts from friends family not public places http://nbcnews.to/17e6XA0
6,FAQs on kids dental and vision coverage in #Obamacare #ACA: http://khne.ws/1cvh5Kc
6,DEA says Vicodin some other pain meds will be harder to get reports @mandrews110 http://khne.ws/1Ct2EAz
7,VIDEO: New push to inspire healthy habits http://bbc.in/1dbPDg1
0,RT @CynthiaSass: @goodhealth Q8 Check out my blog 5 Ways to Beat Stress-Induced Weight Gain http://bit.ly/1yJYWkf #TalkNutrition
5,"What you need to know about dissociative identity disorder before watching ""The Crowded Room"" http://ow.ly/KfqLL"
0,Going all-natural? See what 11 things you should always buy organic: http://ow.ly/GWeIz
7,Saudi health minister sacked http://bbc.in/1jukesg
7,Review of case against NHS manager http://bbc.in/1Ffj6ci
7,AUDIO: What is a 'musical hallucination'? http://bbc.in/1hDlDxu
6,?Narrow Networks? Trigger Push-Back From State Officials @JayHancock1 reports: http://khne.ws/183ed11
0,Happy Wednesday! Wake up Slimmer with these Daily Weight Loss Tips. http://ow.ly/hEZE5
3,RT @janetadamy: The five things you need to know about the FDA's warning on morcellators @tomburtonwsj http://on.wsj.com/1pg3MoB
1,RT @LORINYCGIRL: @DrNancyNBCNEWS what if u lose ur job after open enrollment &amp ur company does not have cobra cuz they're too small? #AskDr?
7,VIDEO: New clinic to target rare cancer http://bbc.in/1dUonnn
1,Philippine workers fight the clock to name dead while digging mass graves http://nbcnews.to/1bL1jaj
6,School nurses are getting access to student health records. Will it help them give better care? http://khne.ws/SKTpKg
0,RT @cynthiasass: @goodhealth Q2 Instead of an all or nothing approach on Thanksgiving strive for balance-it feels good physically &amp mentall…
0,Thanks @CynthiaSass! On to the next question. Q2: How much weight do most people gain over the holidays? #TalkNutrition
7,VIDEO: GP prescriptions to tackle loneliness http://bbc.in/1m9zVeg
1,Treated for cancer two men now appear free of HIV http://nbcnews.to/18uUUC1
7,'Eat seven a day' fruit and veg call http://bbc.in/1jtrtUS
7,VIDEO: Does driving make you worse at work? http://bbc.in/1sVkoBs
2,'Vanessa's Law' would let Ottawa pull dangerous drugs http://bit.ly/1kjNwKO
7,Mid Staffs faces patient death fine http://bbc.in/1dWeo4s
3,CDC Responds Rapidly to Latest Ebola Case http://on.wsj.com/1D9dcTV
0,Enjoy barbecue flavor without the added fat and calories. #Recipeoftheday: BBQ Chicken Sandwiches. http://ow.ly/hvF1a
1,WHO: Dengue is fastest-spreading tropical disease http://nbcnews.to/VKFdj7
3,RT @jonathanrockoff: GlaxoSmithKline cuts staff in China as it heightens scrutiny of expense reports amid China probe http://t.co/ApbwXEdI?
6,Skip the doctor a new rule lets you get your lab results straight from the lab: http://khne.ws/1e0Hmv2
1,New flu spread quietly study suggests http://nbcnews.to/YA9jDZ
0,If its cold where you are this weekend is the perfect time for some cozy comfort food. Our blogger shares 3 recipes: http://ow.ly/827Tm
0,Build a better breakfast this week with these 7 tasty oatmeal #recipes: http://ow.ly/DTasF
2,Lyme disease bill to be challenged by infectious disease experts in Senate http://www.cbc.ca/news/politics/lyme-disease-bill-to-be-challenged-by-infectious-disease-experts-in-senate-1.2858622?cmp=rss
2,Recall affects 5 drugs on Canadian market http://bit.ly/17ywsQl
6,RT @EricReporter: Coming up on @npratc: Will #obamacare insurance exchanges put brokers out of business? #cohealth #ACA
0,New study finds flip flops are worse for your feet than heels! http://ow.ly/c6MKR
0,This apricot-glazed roasted asparagus makes the perfect side dish to any dinner. What are you having tonight? http://ow.ly/9q9Ii
0,http://pinterest.com/pin/34832597087740895/ 8 Rich Desserts for 300 Calories or Less
7,VIDEO: Failing GP practices face closure http://bbc.in/1uwFXtW
2,E-cigarette use to be restricted flavoured tobacco to be banned in Ontario http://www.cbc.ca/news/business/e-cigarette-use-to-be-restricted-flavoured-tobacco-to-be-banned-in-ontario-1.2846667?cmp=rss
7,Roast peanuts 'spark more allergies' http://bbc.in/1sTxZ8w
3,Valeant Raises Allergan Bid to $49.4 Billion http://on.wsj.com/1hAnimJ
3,RT @janetadamy: Hidden health-law boon: surge of insurance enrollment ads on hip-hop stations Power 106 and Hot 97: http://on.wsj.com/1hrmuRJ
0,Detoxing? A Guide to Popular Juice Cleanses #diet #weightloss http://wp.me/p2yZYB-iJI
0,Love the Paleo Diet? Try this chocolate chip cookie #recipe from @CarrotsNCake #glutenfree http://wp.me/p2yZYB-kHf
3,Low-Key Rollout Set for Second Year of Health Law http://on.wsj.com/1oTFK2J
7,Damages for France baby mix-up http://bbc.in/1uzEvbz
0,Spring nails! Upload a pic of your spring nails on @Instagram &amp hashtag #weekendphotochallenge We'll upload our faves http://ow.ly/jN6Xt
5,Q8: How can we get involved and spread the message of a heart-healthy lifestyle with the women (and men) in our life? #RedHeartChat
7,A&ampEs miss four-hour wait standard http://bbc.in/1qFUBPj
0,RT @CynthiaSass: @goodhealth Q4 If you like to snack you may need to reduce meals to make room for snacks or you could prevent weight los…
1,Don't pull Avandia from market FDA panel urges http://nbcnews.to/19MzSxz
3,RT @jenniferlevitz: ICYMI: Some docs on panels advising FDA -including on #morcellation - have undisclosed corporate ties. http://t.co/mhEa?
5,13 Habits of Highly Effective Fitness Tracker Users: http://ow.ly/HkyzS #wearabletech
6,Some #Medicaid docs are facing big pay cuts. How will it affect patients? http://khne.ws/1wD8dvD
2,Lung transplant 'patient 45' remembered 30 years on http://bit.ly/19EcKSv
1,Smart moves saved 'miracle' family lost in Nevada mountains http://nbcnews.to/1byKugv
1,Psychiatrists critics face off over psychiatric manual http://nbcnews.to/12bSl0H
0,Kick back with a tall glass of the #drinkoftheday @Bethenny's Minty Iced Green Tea: http://bit.ly/nB8oQo
0,Women (35-52) who lost 40+ pounds healthfully: Send your story weight height before and after pics to weightloss_health@yahoo.com
0,Got that scratchy feeling in your throat? 10 ways to soothe a sore throat fast: http://ow.ly/GxLYY
4,Years of night-shifts linked to women?s risk of heart disease #cancer http://ow.ly/HLjgN
0,The many perks of coffee (besides your afternoon caffeine-boost): http://ow.ly/ERQJO
0,If the holidays mean stress family feuds & money troubles ahead see these 11 tips for avoiding holiday depression http://bit.ly/tHwiTC
0,RT @CynthiaSass: Q8 @goodhealth Listening to your body is truly the best way to guide your eating-think about what feels “just right” for y…
1,Pizza Popcorn Included in New FDA Calorie Label Rules http://nbcnews.to/1rnDRau
0,What You Should Know About Long-Term Use of The Pill http://wp.me/p2yZYB-v7B http://pbs.twimg.com/media/B_N_x4JW0AAzXp3.jpg
2,How Canada's Ebola outbreak prep has 'led the world' http://www.cbc.ca/news/canada/how-canada-s-ebola-outbreak-prep-has-led-the-world-1.2728188?cmp=rss
0,Top #Fat-Burning Foods -- yes #cheese is one of them! http://pinterest.com/pin/34832597089683155/ via @pinterest
1,Autism is Diagnosed in 1 in 68 Children in the U.S. says CDC http://nbcnews.to/1phkDDm
4,Rare conjoined twins die at Georgia hospital a day after birth http://ow.ly/FxJz4
1,Student Body: School Helps Bullied 510-Pound Teen Slim Down http://nbcnews.to/1jVXwhR
5,RT @PolarGlobal: @USNewsHealth a3:  If you want to exercise w/your tracker get one w/ #heartrate so you train at the right intensity #usn…
1,NIH finally makes good with Henrietta Lacks' family -- and it's about time ethicist says http://nbcnews.to/16zTxzg
7,Elderly patients 'left without food' http://bbc.in/1cysfdT
3,RT @pharmalot: Pharmalot.. Pharmalittle.. Good Morning.. cool breezes &amp hot headlines http://blogs.wsj.com/pharmalot/2014/08/07/pharmalot-pharmalittle-were-reading-about-sovaldi-ebola-allergan-and-so-much-more/ #pharma #ebola #sovaldi $GILD ?
0,Make 2015 the year you clean up your diet strip away stress and lose weight. This @CoziFamily checklist will help: http://ow.ly/FOIkV
1,What Do Your Kids Know About 'Slender Man'? http://nbcnews.to/1og1MJF
0,The road to success is always under construction. http://pinterest.com/pin/34832597089810295/ via @pinterest
7,'Bed-blocking' concerns being raised http://bbc.in/1k5lv9M
6,What's hot? Our cartoon: http://khne.ws/19iQDMG
7,Head space: 3D surgery in the brain http://bbc.in/1mEz7wN
4,Pharmacy error led to patient death hospital confirms http://ow.ly/FBOnS
0,The sneaky multitasking ways to use over-the-counter meds: http://ow.ly/JcrwV
2,AHS using ankle bracelet technology to track dementia patients http://www.cbc.ca/news/canada/edmonton/ahs-using-ankle-bracelet-technology-to-track-dementia-patients-1.3013158?cmp=rss
1,Young and Fit? You'll Be Old and Sharp Study Finds http://nbcnews.to/1jZOq4O
5,How to eat #chocolate like a nutritionist: http://ow.ly/IXHu5 #yum
0,RT @DrRoshiniRaj: Q5 @goodhealth Place your hands on your abdomen and make sure your hands rise so you know you are breathing correctly #As…
0,Yummy #holiday drink..Lemon-Thyme Bubbly Ingredients: Lemon zest thyme pink Champagne Calories: 86 http://pinterest.com/pin/34832597089793249/
4,Trial of Tekmira's TKM-Ebola treatment starts in Sierra Leone  http://ow.ly/KcDwR
1,Anger may raise heart attack risk study finds http://nbcnews.to/10og8Mw
0,Need a fast spicy chicken #recipe? Try our Quick Chicken Mole http://wp.me/p2yZYB-l5U
3,Cancer Immunotherapy Treatment Shows More Promise http://on.wsj.com/1jemUN9
2,Winnipeg MS patient weighs in on setback for vein therapy http://bit.ly/1cwVWzn
0,Refreshing Chilled #Soups: Easy recipes that turn seasonal fruits &amp vegetables into a delicious light lunch or snack. http://ow.ly/mdRFd
1,Basic Precautions Would Have Prevented Brain Disease Exposure http://nbcnews.to/1eoChNk
0,RT @MSNHealth: Could your shoes literally be killing you? http://go-msn.com/jzI
1,'Hey y'all!' Why 'yous guys' accents come back when you're drinking http://nbcnews.to/19PkoZE
7,Living in the shadow of Ebola http://bbc.in/1mapSBK
2,WRHA president's staff note about Brian Sinclair inquest http://bit.ly/14pBPhh
6,RT @KHNews: School Cafeterias Join Fight Against Childhood Obesity Eric Whitney in Colorado (@cprwhitney) reports: http://ow.ly/1QCrqz
0,Juicy Cleanse Tips From LA-Based Moon Juice Founder thanks @fitsugar! #diet #weightloss http://wp.me/p2yZYB-iXc
0,Feeling sluggish? See 14 surprising reasons why you're always tired: http://ow.ly/IPcrc
2,Olympic snowboarder Ross Rebagliati to brand medical marijuana http://www.cbc.ca/news/business/olympic-snowboarder-ross-rebagliati-to-brand-medical-marijuana-1.2709085?cmp=rss
0,RT @CynthiaSass: @goodhealth Q5 For treats like cupcakes I use pureed fruit/nuts instead of frosting-saves hundreds of calories ups nutrit…
0,Um we suspect you MIGHT know this but cutting back on sugar does indeed lead to #weightloss study says http://wp.me/p2yZYB-joP
4,#OCD: When intrusive thoughts overwhelm the brain http://ow.ly/Jw28c @mravinash
1,Many poor heterosexuals in U.S. cities at risk for HIV http://nbcnews.to/13Ys9v7
1,Judge tosses NYC's planned ban on sugary drinks http://nbcnews.to/Y5imze
0,Dread the scale? 5 good reasons why you shouldn't weigh yourself from expert @CynthiaSass! #diet #weightloss http://wp.me/p2yZYB-jju
0,RT @CynthiaSass: Q5 @goodhealth If your workouts are less strenuous shorter climate controlled or not so sweaty plain h2O is probably f…
7,AUDIO: Sugary drinks 'should have warnings' http://bbc.in/1mpI8YD
7,VIDEO: How trials helped patients in 2014 http://bbc.in/1x0i0Mi
0,Discover a New You in the New Year at the #HealthTotalWellness weekend at @CanyonRanch! Get more details here: http://ow.ly/FqwVJ
0,RT @CynthiaSass: @goodhealth Q1 With 2 weeks left in 2014 it's an ideal time to carefully &amp thoughtfully choose your New Year’s resolution…
7,'No fertility help for cancer young' http://bbc.in/1xTpCig
3,Pennsylvania Agrees to Expand Medicaid http://on.wsj.com/1qH3Cow
0,Unfortunately sunless tanners still a tough sell survey finds #skincancer http://wp.me/p2yZYB-lwt
0,If you're feeling anxious this week you might need a good #stretch. Try these #Yoga Poses for #Anxiety Pain More. http://ow.ly/mn8Mi
2,MERS coronavirus not health emergency WHO panel says http://bit.ly/13wxnsi
0,Want to make freshly pressed juice? @CarrotsNCake reviews a juicer that does the job! http://wp.me/p2yZYB-k1z
0,How to Choose the Right Moisturizer for Your Skin http://wp.me/p2yZYB-hBF
3,RT @janetadamy: What's new with http://HealthCare.gov this year? Find out by watching this cool interactive video @SaraMurray http://t.co/?
4,Africa's medicine men key to halting #Ebola spread in Guinea http://ow.ly/JPbj3
6,More than a dozen state high-risk insurance plans plan to close or are considering doing so by early 2014: http://khne.ws/18ABv3r
7,Ebola nurse no longer critically ill http://bbc.in/1y3VJOb
0,RT @cynthiasass: @goodhealth Q5 If you’re in warm weather for Thanksgiving organize a bike ride beach walk or team sport (hoops volleyba…
0,Beauty tips from the @birchbox girls! @ChickRx shares these must-knows from our favorite beauty delivery mavens. http://ow.ly/fGEEe
0,Last chance to enter our #sweepstakes for a chance to #win a trip for 2 to Gansevoort Turks &amp Caicos! (Airfaire etc) http://ow.ly/hcKdM
2,Stroke risk raised despite starting blood thinner http://www.cbc.ca/news/health/stroke-risk-raised-despite-starting-blood-thinner-1.2964025?cmp=rss
3,RT @stefaniei: The future of artificial intelligence. It can't take over a space odyssey yet but it can write ads. http://on.wsj.com/1tIXMT0
5,RT @leonardkl: Here's what happened to #diabetes diagnosis in states that expanded #Medicaid: http://bit.ly/1DLlcjk. Map by @Lindzcook!
1,Fatal brain disease confirmed 15 possibly exposed http://nbcnews.to/17QxLr1
3,RT @stefaniei: Medical workers take part in an intensive training course before heading to West Africa to combat the Ebola epidemic http://?
7,Campaigners vow to cut sugar in food http://bbc.in/1giSd7i
3,RT @bkesling: VA confirms...then dismisses... whistleblower reports says federal special counsel.  w/@MPhillipsWSJ @WSJ  http://t.co/F9i?
2,Yellowknife’s FOXY takes $1M Arctic Inspiration Prize http://www.cbc.ca/news/canada/north/yellowknife-s-foxy-takes-1m-arctic-inspiration-prize-1.2869394?cmp=rss
2,Cuban doctor infected with Ebola in Sierra Leone arrives in Switzerland for treatment http://www.cbc.ca/news/health/ebola-outbreak-cuban-doctor-infected-in-sierra-leona-arrives-at-geneva-hospital-1.2844518?cmp=rss
0,"RT @CynthiaSass: @goodhealth Q4 ""Rewards"" can even be free - a relaxing bath taking “you time” to read take a nature walk call a friend.…"
3,RT @LauraLandroWSJ: Marlboro Man goes electronic? Altria will launch MarkTen e-cigarette nationally in the second quarter by @mikeesterl ht?
6,Today's headlines: GOP Leaders Increasingly Signal That Deep Spending Cuts Are Likely http://khne.ws/HKMauB
7,Failed fat-ban 'will fuel NHS debt' http://bbc.in/1xzZu9a
2,Medical journal de-bunks controversial MS therapy http://bit.ly/1belPA9
6,Couch time means @KHNews time -- Disabled VT Senior Who Led Class Action Suit Sues Medicare ? Again: http://khne.ws/1FR2TIe
0,16 unexpected ways to add YEARS to your life: http://ow.ly/Ee5Ph #wellness
0,Get a $5 @wagdotcom gift to spend on your furry friend when you purchase 1 of these premium pet foods: http://ow.ly/FKffk
7,Death home saw 'institutional abuse' http://bbc.in/1bF8BN1
0,Better-For-You Golden Gate Grilled Cheese http://wp.me/p2yZYB-hz1
2,AIDS No. 1 killer of adolescents in Africa medical groups say http://www.cbc.ca/news/health/aids-no-1-killer-of-adolescents-in-africa-medical-groups-say-1.2960294?cmp=rss
7,Wii games 'help control diabetes' http://bbc.in/1iRsh7Q
2,Prescription heroin offered in Vancouver outside of clinical trial for 1st time http://www.cbc.ca/news/canada/british-columbia/prescription-heroin-offered-in-vancouver-outside-of-clinical-trial-for-1st-time-1.2850223?cmp=rss
3,Lawmakers Get Tough on Veterans Agency http://on.wsj.com/1lpr2KT
5,Got a whopping medical bill? How to pay it even when you think you can't: http://ow.ly/HF3Pj
0,10 Worst Mistakes You’re Making Prepping for a Winter Storm http://wp.me/p2yZYB-uHb http://pbs.twimg.com/media/B8ThywdCYAA33rZ.jpg
1,Study: Too much TV lowers sperm counts http://nbcnews.to/YR01s2
2,Pink eye outbreak shuts down Baie-Comeau hospital eye clinic http://bit.ly/1m6zCP4
5,4 simple tips to #detox your home: http://ow.ly/KU1Fo
1,AMA supports use of sunscreen in schools http://on.today.com/17nK80E
3,RT @pharmalot: Senate bill offers 15 years of data exclusivity for drugs w/unmet medical needs.. is 15 years too much? http://t.co/p07jvuLU?
6,http://Healthcare.gov is getting a makeover: http://khne.ws/1kHt22E
2,New brain map makes neurosurgeons biologists 'ecstatic' http://bit.ly/15nRQB4
2,3D printing picks up slack from slumping manufacturing http://www.cbc.ca/news/business/3d-printing-picks-up-slack-from-slumping-manufacturing-1.2640250?cmp=rss
6,Got insurance? Even if you do you still may end up paying a lot for your prescriptions: http://khne.ws/1rqRKD9 http://pbs.twimg.com/media/Bz2Glo5IEAEizIU.jpg
6,RT @LVGillespie: Family docs fight for market share and pay with $20M policy campaign: http://khne.ws/1tbdl8s
1,Mammogram wars: Screen early report urges http://nbcnews.to/17KcDDx
1,Study: 1 in 5 kids at risk for suicide can get guns http://nbcnews.to/18oGTUu
5,Bad news for young tackle football players. http://ow.ly/I9HcM #concussion #superbowl
3,Vertex's Cystic-Fibrosis Treatment Shows Promise http://on.wsj.com/1pLM9KP
6,Medicare testing payment options that could end observation care penalties. http://khne.ws/1A0ZiEz
4,US developing bird flu vaccine no distribution plans yet http://ow.ly/KJv5P
6,"Kizer: ""Regardless of who the payer is you have the same problems."" http://khne.ws/1n1U1Zl"
6,The White House says it worried about the wrong thing while implementing the health law: http://khne.ws/1gcZBmU
0,Love at-home workouts? Check out our review of a new yoga-for-weight-loss DVD #diet #weightloss http://wp.me/p2yZYB-l3Z
0,As temps dip these 12 superfoods will warm you up: http://ow.ly/EaYkv #healthyeating
2,Dallas family moves from apartment where Ebola patient stayed http://www.cbc.ca/news/world/dallas-ebola-case-family-moves-from-apartment-where-patient-stayed-1.2787821?cmp=rss
1,'Ebola Gear' In High Demand http://nbcnews.to/1pltpz4
7,Women 'stigmatised' over infertility http://bbc.in/1dqGBAM
4,Genes may play greater role in Lou Gehrig's disease http://ow.ly/FxKmG
2,WHO does not expect to halt Ebola epidemic this year http://www.cbc.ca/news/world/world-health-organization-drafts-9-month-strategy-to-fight-ebola-1.2743735?cmp=rss
0,Enter daily for a chance to #win our holiday #sweepstakes! Weekly #prizes (e.g. $500 gift card) + $10 000 grand prize http://ow.ly/fCRnF
4,Surprise it's #SpongeBob! X-Ray shows what toddler swallowed http://ow.ly/HY5m1
7,Don't extend statin use say doctors http://bbc.in/TH9XDz
4,#Hepatitis patients often ?fall off? the treatment path http://ow.ly/GoJmn
0,Why Burger King Quietly Dropped Sugary Soft Drinks From Its Kids Menu http://wp.me/p2yZYB-vSO via @TIME http://pbs.twimg.com/media/B_7uJUpU0AAwNdb.jpg
6,RT @jordanrau: Scary when the good news is that only 1 of 8 patients get harmed in hospital. My story: http://khne.ws/1o7O10R
0,RT @cynthiasass: @goodhealth Q3 Holiday dishes don't have to be heavy to be satisfying- simply prepared fresh foods can feel like a feast #…
7,New NHS boss backs smaller hospitals http://bbc.in/1o3sVgZ
3,RT @stefaniei: An update on Deborah Clark http://on.wsj.com/1gSo7YI the heart of @clare_ansberry moving tale of how the system fails mentally?
1,Ebola Victim Nina Pham Speaks From Hospital http://nbcnews.to/1vCe44l
7,Blood in urine 'could signal cancer' http://bbc.in/18fYCOp
7,VIDEO: What can a $200 smart vest do? http://bbc.in/1kQuj4I
4,FDA advisers mull lifting ban on gay blood donors http://ow.ly/FfFI6
0,Punch off the pounds! Channel all your energy and stress for the day into this Mix-and-Match #Boxing #Workout! http://ow.ly/iT6ob
6,RT @JennyAGold: Maybe You Should Skip That Annual Physical @nprnews @KHNews http://www.npr.org/blogs/health/2015/04/06/397100748/maybe-you-should-skip-that-annual-physical
1,Flu season hitting elderly hard CDC says http://nbcnews.to/VJ587f
0,Like what we're sharing? Get more of the #health news #recipes and #workouts you like with one of our newsletters: http://ow.ly/lef5G
0,Try this #recipe: Easy Refrigerator Pickles (Only equipment you need? Bowl saucepan fridge) http://wp.me/p2yZYB-kVt
6,Navigators Tread Water As Website Problems Continue from @JennyAGold: http://khne.ws/Hhi9oe
6,What Consumers Need To Know About The Anthem Hack: http://khne.ws/1C0UFs7
3,Gene Therapy Corrects Irregular Heartbeat in Pigs http://on.wsj.com/1pbf74l
6,http://Healthcare.gov Troubles Don?t Change Public?s View Of Health Law a new @KaiserFamFound Poll Finds http://khne.ws/1h61QdH
3,RT @bkesling: Acting VA sec'y Gibson testifies before Senate asks for $17.6 billion in extra funding. @WSJ http://online.wsj.com/articles/va-head-asks-for-billions-in-new-funding-to-fix-problems-1405546146?KEYWORDS=kesling http://?
4,Tennessee mom works toward PhD in quest to cure son from genetic disorder http://ow.ly/Kukrv
6,One Calif.hospital charged $10 for a blood cholesterol test while another hospital charged $10 169. http://khne.ws/1t2FDAV
7,Disabled man 'put up for auction' http://bbc.in/1tQj9B0
2,Alzheimer's means simple Christmas for Prince George couple http://www.cbc.ca/news/canada/british-columbia/alzheimer-s-means-simple-christmas-for-prince-george-couple-1.2864483?cmp=rss
1,Drinking to Death: 1 in 10 Working-Age Deaths From Booze http://nbcnews.to/Vr9KFT
1,The terrible economy may be making you fat http://on.today.com/UfxBFu
2,Twins' pain sensitivity varies more than thought http://bit.ly/1fY52Uc
2,Pornography kids and sex education: what to do? 'Porn industry the main sex educator of kids' http://ift.tt/1t2b6Q5 A.M. feature
6,Our @JennyAGold updates: D.C. Approves Two New Proton Therapy Centers: http://khne.ws/17bCoxJ
6,The Clubfoot Correction: How Parents Pushed For A Better Treatment our @JennyAGold reports for @NPRnews: http://khne.ws/1mO57fo
1,FDA issues new proposals for safer imported foods http://nbcnews.to/148YMbc
4,#Lesbians may be at heightened risk of cervical #cancer study says http://ow.ly/ISOM4
3,RT @betswrites: #AIDS2014 conference opens in Melbourne with tears and tributes #MH17. http://on.wsj.com/1n0Wz94
0,Pets are good for your #heart! It's official says the American Heart Association #dogs #cats http://wp.me/p2yZYB-lfa
3,RT @danacimilluca: Pfizer wants to buy Actavis which wants to buy Allergan which wants to buy Salix which wants to buy Cosmo. Got it? ht?
4,Family walking from #Disneyland to #Disney World to honor sister who died of #cancer http://ow.ly/IX7ch
0,One slice of this healthy cinnamon-raisin bread boasts almost double the calcium and protein than store-bought swirl. http://ow.ly/lIzjx
5,RT @LacieJaeGlo: Hate #bigpharma? two patients tell stories of the good that comes of their #research: http://buff.ly/1wgrazn
0,Not as flexible as you should be? Your exercise regimen could be helping—or making things worse. http://ow.ly/JoRQj
5,RT @carlahall: A6: It’s not always about saying no to certain foods it’s about saying yes to moderation! #RedHeartChat
0,Boost your stamina during the short week ahead with these 5 Delicious Ways to Power Up (think #healthy bars treats!) http://ow.ly/hLoer
0,The 10 Most Depressing States in the U.S.: http://bit.ly/knCYsj Did yours make the list?
3,RT @joewalkerWSJ: Here's how the Obama admin's new tax rules change the inversion calculus http://on.wsj.com/1siT2am $MDT $COV $ABBV $AZN
7,Resistant-malaria 'enormous threat' http://bbc.in/182uqKO
0,RT @CynthiaSass: @goodhealth Q3 When building your party plate choose your splurge food 1st so you can forego other CAN-live-without choice…
2,Teen's suicide report recommends changes to Alberta's child welfare system http://bit.ly/19YewQk
3,RT @stefaniei: Baby Boomers buying health law policies will see relatively modest premium increases according to Avalere. http://t.co/MkD1?
0,@PeopleEnEspanol’s #ChicaChic is back to celebrate the #holidays in the Dec. issue w/ cover girl @Roselyn_Sanchez: http://ow.ly/EdSn2
7,Drugs to treat alcohol top £3m http://bbc.in/STJuT3
2,How many companies like Marchese operate in Ontario unknown http://bit.ly/10hLXJB
2,Did you see this? Ebola epidemic unprecedented in West Africa medical aid group says http://www.cbc.ca/1.2684428 http://pbs.twimg.com/media/Bq56uDWCEAE4-tt.jpg
1,Mediterranean diet may be best for diabetes http://nbcnews.to/YTXWLT
7,VIDEO: Many 'on cusp' of diabetes http://bbc.in/1xD75aE
2,"RT @kimbrunhuber: Euro. Jrnl of Preventive Cardiology study suggests yoga may have ""comparable effects on risk factors as aerobic exercise""…"
0,Forget gym equipment to tone your butt. This hip bridge exercise is all you need: http://ow.ly/KfBLQ
6,New Medicare readmission penalties have been released and they total $227 million writes our @jordanrau. http://khne.ws/1ehpEoc
7,Man sentenced for doctor CV changes http://bbc.in/1LMv2Cj
4,Dallas says #Ebola crisis cost city $155 000 http://ow.ly/FmkVD
